================ Training Loss (Mon Nov  1 23:51:26 2021) ================
(epoch: 1, iters: 3100, time: 0.470, data: 0.002) G_GAN: 0.825 D_real: 0.050 D_fake: 0.026 G: 22.524 NCE: 21.699 
(epoch: 1, iters: 3200, time: 0.470, data: 0.003) G_GAN: 1.114 D_real: 0.012 D_fake: 0.003 G: 18.862 NCE: 17.749 
(epoch: 1, iters: 3300, time: 0.470, data: 0.002) G_GAN: 0.949 D_real: 0.013 D_fake: 0.015 G: 20.951 NCE: 20.002 
(epoch: 1, iters: 3400, time: 0.470, data: 0.002) G_GAN: 0.783 D_real: 0.039 D_fake: 0.005 G: 20.068 NCE: 19.285 
(epoch: 1, iters: 3500, time: 0.470, data: 0.002) G_GAN: 1.017 D_real: 0.011 D_fake: 0.007 G: 20.375 NCE: 19.358 
(epoch: 1, iters: 3600, time: 0.470, data: 0.002) G_GAN: 0.743 D_real: 0.066 D_fake: 0.041 G: 21.099 NCE: 20.356 
(epoch: 1, iters: 3700, time: 0.470, data: 0.002) G_GAN: 0.892 D_real: 0.024 D_fake: 0.032 G: 22.099 NCE: 21.207 
(epoch: 1, iters: 3800, time: 0.470, data: 0.002) G_GAN: 0.506 D_real: 0.078 D_fake: 0.085 G: 19.412 NCE: 18.905 
(epoch: 1, iters: 3900, time: 0.470, data: 0.002) G_GAN: 0.758 D_real: 0.063 D_fake: 0.013 G: 16.872 NCE: 16.114 
(epoch: 1, iters: 4000, time: 0.470, data: 0.002) G_GAN: 0.934 D_real: 0.020 D_fake: 0.118 G: 20.989 NCE: 20.055 
(epoch: 1, iters: 4100, time: 0.470, data: 0.002) G_GAN: 0.569 D_real: 0.146 D_fake: 0.037 G: 16.719 NCE: 16.150 
(epoch: 1, iters: 4200, time: 0.470, data: 0.003) G_GAN: 1.134 D_real: 0.013 D_fake: 0.021 G: 18.106 NCE: 16.971 
(epoch: 1, iters: 4300, time: 0.470, data: 0.002) G_GAN: 0.990 D_real: 0.015 D_fake: 0.006 G: 19.872 NCE: 18.882 
(epoch: 1, iters: 4400, time: 0.470, data: 0.003) G_GAN: 0.968 D_real: 0.005 D_fake: 0.004 G: 17.530 NCE: 16.562 
(epoch: 1, iters: 4500, time: 0.470, data: 0.002) G_GAN: 0.929 D_real: 0.032 D_fake: 0.015 G: 20.893 NCE: 19.965 
(epoch: 1, iters: 4600, time: 0.470, data: 0.002) G_GAN: 0.962 D_real: 0.005 D_fake: 0.003 G: 20.234 NCE: 19.272 
(epoch: 1, iters: 4700, time: 0.470, data: 0.002) G_GAN: 1.604 D_real: 0.108 D_fake: 0.086 G: 16.378 NCE: 14.774 
(epoch: 1, iters: 4800, time: 0.470, data: 0.002) G_GAN: 0.889 D_real: 0.024 D_fake: 0.045 G: 18.488 NCE: 17.599 
(epoch: 1, iters: 4900, time: 0.470, data: 0.003) G_GAN: 0.980 D_real: 0.015 D_fake: 0.022 G: 15.463 NCE: 14.482 
(epoch: 1, iters: 5000, time: 0.470, data: 0.003) G_GAN: 1.007 D_real: 0.004 D_fake: 0.022 G: 20.961 NCE: 19.954 
(epoch: 1, iters: 5100, time: 0.470, data: 0.002) G_GAN: 0.896 D_real: 0.002 D_fake: 0.009 G: 17.509 NCE: 16.613 
(epoch: 1, iters: 5200, time: 0.470, data: 0.002) G_GAN: 1.106 D_real: 0.041 D_fake: 0.025 G: 16.636 NCE: 15.529 
(epoch: 1, iters: 5300, time: 0.470, data: 0.002) G_GAN: 0.827 D_real: 0.328 D_fake: 0.222 G: 16.690 NCE: 15.863 
(epoch: 1, iters: 5400, time: 0.471, data: 0.003) G_GAN: 0.994 D_real: 0.025 D_fake: 0.029 G: 14.756 NCE: 13.761 
(epoch: 1, iters: 5500, time: 0.471, data: 0.002) G_GAN: 0.951 D_real: 0.022 D_fake: 0.024 G: 15.901 NCE: 14.950 
(epoch: 1, iters: 5600, time: 0.471, data: 0.002) G_GAN: 0.946 D_real: 0.013 D_fake: 0.008 G: 17.299 NCE: 16.353 
(epoch: 1, iters: 5700, time: 0.471, data: 0.003) G_GAN: 0.946 D_real: 0.012 D_fake: 0.023 G: 15.717 NCE: 14.771 
(epoch: 1, iters: 5800, time: 0.471, data: 0.002) G_GAN: 1.060 D_real: 0.006 D_fake: 0.002 G: 15.042 NCE: 13.983 
(epoch: 1, iters: 5900, time: 0.470, data: 0.002) G_GAN: 1.043 D_real: 0.011 D_fake: 0.014 G: 17.498 NCE: 16.455 
(epoch: 1, iters: 6000, time: 0.471, data: 0.002) G_GAN: 0.284 D_real: 0.278 D_fake: 0.146 G: 16.314 NCE: 16.030 
(epoch: 1, iters: 6100, time: 0.471, data: 0.002) G_GAN: 0.557 D_real: 0.071 D_fake: 0.130 G: 17.720 NCE: 17.163 
(epoch: 1, iters: 6200, time: 0.470, data: 0.002) G_GAN: 0.858 D_real: 0.072 D_fake: 0.020 G: 20.991 NCE: 20.133 
(epoch: 1, iters: 6300, time: 0.471, data: 0.002) G_GAN: 0.435 D_real: 0.335 D_fake: 0.198 G: 17.459 NCE: 17.024 
(epoch: 1, iters: 6400, time: 0.471, data: 0.003) G_GAN: 0.622 D_real: 0.161 D_fake: 0.296 G: 15.387 NCE: 14.764 
(epoch: 1, iters: 6500, time: 0.471, data: 0.002) G_GAN: 0.602 D_real: 0.176 D_fake: 0.028 G: 17.434 NCE: 16.832 
(epoch: 1, iters: 6600, time: 0.471, data: 0.003) G_GAN: 0.766 D_real: 0.060 D_fake: 0.289 G: 14.082 NCE: 13.316 
(epoch: 1, iters: 6700, time: 0.470, data: 0.002) G_GAN: 0.681 D_real: 0.150 D_fake: 0.151 G: 13.292 NCE: 12.611 
(epoch: 1, iters: 6800, time: 0.471, data: 0.002) G_GAN: 0.558 D_real: 0.192 D_fake: 0.037 G: 16.331 NCE: 15.772 
(epoch: 1, iters: 6900, time: 0.471, data: 0.002) G_GAN: 0.731 D_real: 0.067 D_fake: 0.023 G: 13.224 NCE: 12.492 
(epoch: 1, iters: 7000, time: 0.470, data: 0.003) G_GAN: 0.385 D_real: 0.505 D_fake: 0.031 G: 16.656 NCE: 16.271 
(epoch: 1, iters: 7100, time: 0.471, data: 0.003) G_GAN: 0.282 D_real: 0.433 D_fake: 0.143 G: 13.706 NCE: 13.423 
(epoch: 1, iters: 7200, time: 0.471, data: 0.003) G_GAN: 0.468 D_real: 0.064 D_fake: 0.221 G: 19.352 NCE: 18.885 
(epoch: 1, iters: 7300, time: 0.471, data: 0.002) G_GAN: 0.492 D_real: 0.068 D_fake: 0.111 G: 13.735 NCE: 13.243 
(epoch: 1, iters: 7400, time: 0.471, data: 0.002) G_GAN: 0.832 D_real: 0.024 D_fake: 0.173 G: 14.696 NCE: 13.865 
(epoch: 1, iters: 7500, time: 0.471, data: 0.002) G_GAN: 0.834 D_real: 0.065 D_fake: 0.025 G: 14.849 NCE: 14.015 
(epoch: 1, iters: 7600, time: 0.471, data: 0.002) G_GAN: 0.581 D_real: 0.016 D_fake: 0.132 G: 13.487 NCE: 12.906 
(epoch: 1, iters: 7700, time: 0.470, data: 0.003) G_GAN: 1.254 D_real: 0.406 D_fake: 0.294 G: 17.024 NCE: 15.770 
(epoch: 1, iters: 7800, time: 0.470, data: 0.003) G_GAN: 0.602 D_real: 0.204 D_fake: 0.098 G: 16.138 NCE: 15.536 
(epoch: 1, iters: 7900, time: 0.470, data: 0.002) G_GAN: 1.105 D_real: 0.055 D_fake: 0.026 G: 15.940 NCE: 14.835 
(epoch: 1, iters: 8000, time: 0.470, data: 0.002) G_GAN: 0.784 D_real: 0.081 D_fake: 0.403 G: 17.946 NCE: 17.163 
(epoch: 1, iters: 8100, time: 0.470, data: 0.002) G_GAN: 1.077 D_real: 0.022 D_fake: 0.046 G: 17.404 NCE: 16.327 
(epoch: 2, iters: 100, time: 0.471, data: 0.159) G_GAN: 1.065 D_real: 0.128 D_fake: 0.016 G: 14.132 NCE: 13.067 
(epoch: 2, iters: 200, time: 0.470, data: 0.002) G_GAN: 0.660 D_real: 0.021 D_fake: 0.110 G: 14.278 NCE: 13.618 
(epoch: 2, iters: 300, time: 0.470, data: 0.002) G_GAN: 1.049 D_real: 0.095 D_fake: 0.188 G: 16.292 NCE: 15.243 
(epoch: 2, iters: 400, time: 0.470, data: 0.002) G_GAN: 0.700 D_real: 0.349 D_fake: 0.021 G: 14.402 NCE: 13.703 
(epoch: 2, iters: 500, time: 0.470, data: 0.002) G_GAN: 0.915 D_real: 0.027 D_fake: 0.014 G: 13.445 NCE: 12.530 
(epoch: 2, iters: 600, time: 0.470, data: 0.003) G_GAN: 0.868 D_real: 0.171 D_fake: 0.018 G: 15.359 NCE: 14.491 
(epoch: 2, iters: 700, time: 0.471, data: 0.002) G_GAN: 1.151 D_real: 0.029 D_fake: 0.022 G: 13.856 NCE: 12.706 
(epoch: 2, iters: 800, time: 0.471, data: 0.003) G_GAN: 1.065 D_real: 0.007 D_fake: 0.012 G: 13.708 NCE: 12.643 
(epoch: 2, iters: 900, time: 0.471, data: 0.003) G_GAN: 0.874 D_real: 0.008 D_fake: 0.028 G: 14.890 NCE: 14.016 
(epoch: 2, iters: 1000, time: 0.471, data: 0.003) G_GAN: 0.664 D_real: 0.038 D_fake: 0.096 G: 13.312 NCE: 12.648 
(epoch: 2, iters: 1100, time: 0.470, data: 0.002) G_GAN: 0.442 D_real: 0.629 D_fake: 0.023 G: 19.108 NCE: 18.666 
(epoch: 2, iters: 1200, time: 0.470, data: 0.003) G_GAN: 1.110 D_real: 0.118 D_fake: 0.104 G: 12.291 NCE: 11.181 
(epoch: 2, iters: 1300, time: 0.470, data: 0.002) G_GAN: 0.943 D_real: 0.010 D_fake: 0.013 G: 12.566 NCE: 11.624 
(epoch: 2, iters: 1400, time: 0.470, data: 0.002) G_GAN: 0.843 D_real: 0.017 D_fake: 0.008 G: 12.788 NCE: 11.945 
(epoch: 2, iters: 1500, time: 0.470, data: 0.002) G_GAN: 0.980 D_real: 0.035 D_fake: 0.028 G: 13.535 NCE: 12.555 
(epoch: 2, iters: 1600, time: 0.471, data: 0.002) G_GAN: 0.990 D_real: 0.013 D_fake: 0.025 G: 17.453 NCE: 16.463 
(epoch: 2, iters: 1700, time: 0.471, data: 0.003) G_GAN: 1.106 D_real: 0.006 D_fake: 0.011 G: 13.944 NCE: 12.838 
(epoch: 2, iters: 1800, time: 0.471, data: 0.003) G_GAN: 0.866 D_real: 0.015 D_fake: 0.027 G: 14.195 NCE: 13.328 
(epoch: 2, iters: 1900, time: 0.471, data: 0.002) G_GAN: 0.917 D_real: 0.016 D_fake: 0.049 G: 11.768 NCE: 10.850 
(epoch: 2, iters: 2000, time: 0.471, data: 0.002) G_GAN: 0.889 D_real: 0.008 D_fake: 0.024 G: 14.222 NCE: 13.333 
(epoch: 2, iters: 2100, time: 0.471, data: 0.002) G_GAN: 0.838 D_real: 0.067 D_fake: 0.181 G: 13.776 NCE: 12.938 
(epoch: 2, iters: 2200, time: 0.470, data: 0.003) G_GAN: 0.788 D_real: 0.072 D_fake: 0.082 G: 12.292 NCE: 11.504 
(epoch: 2, iters: 2300, time: 0.470, data: 0.002) G_GAN: 0.995 D_real: 0.010 D_fake: 0.149 G: 14.590 NCE: 13.596 
(epoch: 2, iters: 2400, time: 0.470, data: 0.003) G_GAN: 0.713 D_real: 0.163 D_fake: 0.004 G: 12.088 NCE: 11.375 
(epoch: 2, iters: 2500, time: 0.470, data: 0.003) G_GAN: 0.945 D_real: 0.002 D_fake: 0.025 G: 20.781 NCE: 19.837 
(epoch: 2, iters: 2600, time: 0.471, data: 0.002) G_GAN: 1.007 D_real: 0.005 D_fake: 0.006 G: 12.992 NCE: 11.985 
(epoch: 2, iters: 2700, time: 0.471, data: 0.002) G_GAN: 1.007 D_real: 0.011 D_fake: 0.012 G: 13.693 NCE: 12.686 
(epoch: 2, iters: 2800, time: 0.471, data: 0.002) G_GAN: 0.692 D_real: 0.114 D_fake: 0.004 G: 12.199 NCE: 11.507 
(epoch: 2, iters: 2900, time: 0.471, data: 0.002) G_GAN: 1.257 D_real: 0.014 D_fake: 0.012 G: 15.256 NCE: 13.999 
(epoch: 2, iters: 3000, time: 0.471, data: 0.003) G_GAN: 0.948 D_real: 0.013 D_fake: 0.010 G: 12.853 NCE: 11.906 
(epoch: 2, iters: 3100, time: 0.471, data: 0.003) G_GAN: 0.942 D_real: 0.012 D_fake: 0.024 G: 12.992 NCE: 12.049 
(epoch: 2, iters: 3200, time: 0.471, data: 0.003) G_GAN: 1.099 D_real: 0.019 D_fake: 0.007 G: 12.716 NCE: 11.617 
(epoch: 2, iters: 3300, time: 0.471, data: 0.002) G_GAN: 0.907 D_real: 0.057 D_fake: 0.117 G: 16.853 NCE: 15.946 
(epoch: 2, iters: 3400, time: 0.471, data: 0.002) G_GAN: 0.978 D_real: 0.006 D_fake: 0.006 G: 13.664 NCE: 12.687 
(epoch: 2, iters: 3500, time: 0.471, data: 0.002) G_GAN: 1.095 D_real: 0.003 D_fake: 0.015 G: 17.597 NCE: 16.502 
(epoch: 2, iters: 3600, time: 0.470, data: 0.003) G_GAN: 1.004 D_real: 0.002 D_fake: 0.003 G: 11.697 NCE: 10.693 
(epoch: 2, iters: 3700, time: 0.470, data: 0.002) G_GAN: 0.987 D_real: 0.013 D_fake: 0.015 G: 13.353 NCE: 12.365 
(epoch: 2, iters: 3800, time: 0.470, data: 0.002) G_GAN: 1.025 D_real: 0.017 D_fake: 0.013 G: 17.297 NCE: 16.272 
(epoch: 2, iters: 3900, time: 0.470, data: 0.002) G_GAN: 1.030 D_real: 0.034 D_fake: 0.046 G: 11.946 NCE: 10.915 
(epoch: 2, iters: 4000, time: 0.470, data: 0.002) G_GAN: 0.974 D_real: 0.016 D_fake: 0.004 G: 14.571 NCE: 13.597 
(epoch: 2, iters: 4100, time: 0.471, data: 0.002) G_GAN: 0.904 D_real: 0.010 D_fake: 0.016 G: 14.787 NCE: 13.883 
(epoch: 2, iters: 4200, time: 0.471, data: 0.002) G_GAN: 0.910 D_real: 0.014 D_fake: 0.012 G: 15.536 NCE: 14.626 
(epoch: 2, iters: 4300, time: 0.470, data: 0.002) G_GAN: 0.946 D_real: 0.010 D_fake: 0.014 G: 17.045 NCE: 16.099 
(epoch: 2, iters: 4400, time: 0.470, data: 0.002) G_GAN: 0.978 D_real: 0.013 D_fake: 0.010 G: 12.883 NCE: 11.906 
(epoch: 2, iters: 4500, time: 0.471, data: 0.002) G_GAN: 0.855 D_real: 0.008 D_fake: 0.002 G: 12.224 NCE: 11.369 
(epoch: 2, iters: 4600, time: 0.471, data: 0.002) G_GAN: 1.063 D_real: 0.005 D_fake: 0.004 G: 12.201 NCE: 11.138 
(epoch: 2, iters: 4700, time: 0.471, data: 0.002) G_GAN: 1.037 D_real: 0.005 D_fake: 0.006 G: 14.134 NCE: 13.097 
(epoch: 2, iters: 4800, time: 0.471, data: 0.002) G_GAN: 1.218 D_real: 0.004 D_fake: 0.003 G: 13.829 NCE: 12.611 
(epoch: 2, iters: 4900, time: 0.471, data: 0.003) G_GAN: 0.982 D_real: 0.002 D_fake: 0.003 G: 13.180 NCE: 12.198 
(epoch: 2, iters: 5000, time: 0.471, data: 0.003) G_GAN: 1.069 D_real: 0.002 D_fake: 0.008 G: 11.607 NCE: 10.538 
(epoch: 2, iters: 5100, time: 0.471, data: 0.002) G_GAN: 0.796 D_real: 0.019 D_fake: 0.005 G: 13.133 NCE: 12.337 
(epoch: 2, iters: 5200, time: 0.471, data: 0.003) G_GAN: 0.934 D_real: 0.006 D_fake: 0.010 G: 11.627 NCE: 10.693 
(epoch: 2, iters: 5300, time: 0.471, data: 0.002) G_GAN: 0.339 D_real: 0.127 D_fake: 0.226 G: 10.727 NCE: 10.389 
(epoch: 2, iters: 5400, time: 0.471, data: 0.003) G_GAN: 0.588 D_real: 0.098 D_fake: 0.100 G: 12.462 NCE: 11.874 
(epoch: 2, iters: 5500, time: 0.471, data: 0.002) G_GAN: 0.795 D_real: 0.086 D_fake: 0.043 G: 16.041 NCE: 15.246 
(epoch: 2, iters: 5600, time: 0.471, data: 0.002) G_GAN: 0.664 D_real: 0.078 D_fake: 0.057 G: 14.177 NCE: 13.513 
(epoch: 2, iters: 5700, time: 0.471, data: 0.002) G_GAN: 0.851 D_real: 0.036 D_fake: 0.023 G: 15.865 NCE: 15.014 
(epoch: 2, iters: 5800, time: 0.471, data: 0.003) G_GAN: 0.770 D_real: 0.035 D_fake: 0.126 G: 11.559 NCE: 10.788 
(epoch: 2, iters: 5900, time: 0.471, data: 0.002) G_GAN: 1.043 D_real: 0.035 D_fake: 0.033 G: 31.972 NCE: 30.928 
(epoch: 2, iters: 6000, time: 0.471, data: 0.003) G_GAN: 1.081 D_real: 0.008 D_fake: 0.015 G: 12.944 NCE: 11.863 
(epoch: 2, iters: 6100, time: 0.471, data: 0.002) G_GAN: 0.334 D_real: 0.310 D_fake: 0.284 G: 15.588 NCE: 15.254 
(epoch: 2, iters: 6200, time: 0.471, data: 0.002) G_GAN: 0.870 D_real: 0.033 D_fake: 0.072 G: 13.854 NCE: 12.984 
(epoch: 2, iters: 6300, time: 0.471, data: 0.002) G_GAN: 0.752 D_real: 0.017 D_fake: 0.022 G: 13.378 NCE: 12.626 
(epoch: 2, iters: 6400, time: 0.471, data: 0.002) G_GAN: 0.348 D_real: 0.189 D_fake: 0.101 G: 14.198 NCE: 13.850 
(epoch: 2, iters: 6500, time: 0.471, data: 0.002) G_GAN: 0.696 D_real: 0.024 D_fake: 0.294 G: 16.843 NCE: 16.147 
(epoch: 2, iters: 6600, time: 0.470, data: 0.003) G_GAN: 0.907 D_real: 0.048 D_fake: 0.246 G: 13.620 NCE: 12.713 
(epoch: 2, iters: 6700, time: 0.471, data: 0.002) G_GAN: 1.004 D_real: 0.587 D_fake: 0.104 G: 21.291 NCE: 20.287 
(epoch: 2, iters: 6800, time: 0.471, data: 0.002) G_GAN: 0.777 D_real: 0.104 D_fake: 0.026 G: 13.426 NCE: 12.649 
(epoch: 2, iters: 6900, time: 0.471, data: 0.003) G_GAN: 0.559 D_real: 0.445 D_fake: 0.036 G: 11.181 NCE: 10.622 
(epoch: 2, iters: 7000, time: 0.470, data: 0.003) G_GAN: 0.578 D_real: 0.145 D_fake: 0.041 G: 12.487 NCE: 11.909 
(epoch: 2, iters: 7100, time: 0.470, data: 0.002) G_GAN: 0.600 D_real: 0.032 D_fake: 0.335 G: 13.516 NCE: 12.916 
(epoch: 2, iters: 7200, time: 0.471, data: 0.003) G_GAN: 0.236 D_real: 0.685 D_fake: 0.070 G: 11.537 NCE: 11.301 
(epoch: 2, iters: 7300, time: 0.471, data: 0.002) G_GAN: 0.499 D_real: 0.032 D_fake: 0.323 G: 11.241 NCE: 10.742 
(epoch: 2, iters: 7400, time: 0.471, data: 0.002) G_GAN: 0.891 D_real: 0.097 D_fake: 0.027 G: 13.811 NCE: 12.920 
(epoch: 2, iters: 7500, time: 0.471, data: 0.002) G_GAN: 0.240 D_real: 0.732 D_fake: 0.057 G: 11.519 NCE: 11.279 
(epoch: 2, iters: 7600, time: 0.470, data: 0.002) G_GAN: 0.853 D_real: 0.131 D_fake: 0.041 G: 12.048 NCE: 11.196 
(epoch: 2, iters: 7700, time: 0.470, data: 0.002) G_GAN: 0.796 D_real: 0.063 D_fake: 0.065 G: 17.086 NCE: 16.290 
(epoch: 2, iters: 7800, time: 0.470, data: 0.002) G_GAN: 0.506 D_real: 0.231 D_fake: 0.082 G: 12.281 NCE: 11.775 
(epoch: 2, iters: 7900, time: 0.471, data: 0.002) G_GAN: 1.340 D_real: 0.068 D_fake: 0.014 G: 14.668 NCE: 13.327 
(epoch: 2, iters: 8000, time: 0.471, data: 0.003) G_GAN: 0.350 D_real: 0.087 D_fake: 0.195 G: 11.773 NCE: 11.423 
(epoch: 2, iters: 8100, time: 0.470, data: 0.002) G_GAN: 0.494 D_real: 0.590 D_fake: 0.049 G: 12.559 NCE: 12.065 
(epoch: 3, iters: 100, time: 0.470, data: 0.130) G_GAN: 1.214 D_real: 0.019 D_fake: 0.021 G: 15.654 NCE: 14.440 
(epoch: 3, iters: 200, time: 0.470, data: 0.002) G_GAN: 0.797 D_real: 0.252 D_fake: 0.029 G: 12.757 NCE: 11.960 
(epoch: 3, iters: 300, time: 0.470, data: 0.002) G_GAN: 0.590 D_real: 0.302 D_fake: 0.145 G: 11.723 NCE: 11.133 
(epoch: 3, iters: 400, time: 0.470, data: 0.002) G_GAN: 0.876 D_real: 0.063 D_fake: 0.017 G: 14.259 NCE: 13.383 
(epoch: 3, iters: 500, time: 0.470, data: 0.003) G_GAN: 0.465 D_real: 0.165 D_fake: 0.164 G: 13.668 NCE: 13.203 
(epoch: 3, iters: 600, time: 0.470, data: 0.002) G_GAN: 0.446 D_real: 0.054 D_fake: 0.439 G: 12.268 NCE: 11.822 
(epoch: 3, iters: 700, time: 0.471, data: 0.002) G_GAN: 0.895 D_real: 0.065 D_fake: 0.195 G: 12.090 NCE: 11.195 
(epoch: 3, iters: 800, time: 0.471, data: 0.002) G_GAN: 0.959 D_real: 0.056 D_fake: 0.124 G: 13.303 NCE: 12.344 
(epoch: 3, iters: 900, time: 0.471, data: 0.002) G_GAN: 0.335 D_real: 0.316 D_fake: 0.065 G: 11.795 NCE: 11.461 
(epoch: 3, iters: 1000, time: 0.470, data: 0.002) G_GAN: 0.827 D_real: 0.233 D_fake: 0.029 G: 13.837 NCE: 13.010 
(epoch: 3, iters: 1100, time: 0.470, data: 0.003) G_GAN: 0.893 D_real: 0.549 D_fake: 0.216 G: 11.527 NCE: 10.634 
(epoch: 3, iters: 1200, time: 0.470, data: 0.003) G_GAN: 0.562 D_real: 0.188 D_fake: 0.039 G: 13.157 NCE: 12.595 
(epoch: 3, iters: 1300, time: 0.470, data: 0.002) G_GAN: 0.580 D_real: 0.063 D_fake: 0.279 G: 13.046 NCE: 12.466 
(epoch: 3, iters: 1400, time: 0.470, data: 0.002) G_GAN: 0.568 D_real: 0.091 D_fake: 0.123 G: 12.700 NCE: 12.132 
(epoch: 3, iters: 1500, time: 0.471, data: 0.003) G_GAN: 0.646 D_real: 0.030 D_fake: 0.103 G: 15.208 NCE: 14.561 
(epoch: 3, iters: 1600, time: 0.470, data: 0.002) G_GAN: 0.538 D_real: 0.087 D_fake: 0.259 G: 12.649 NCE: 12.111 
(epoch: 3, iters: 1700, time: 0.470, data: 0.002) G_GAN: 1.169 D_real: 0.039 D_fake: 0.017 G: 15.239 NCE: 14.070 
(epoch: 3, iters: 1800, time: 0.470, data: 0.002) G_GAN: 0.277 D_real: 0.275 D_fake: 0.142 G: 12.155 NCE: 11.878 
(epoch: 3, iters: 1900, time: 0.470, data: 0.002) G_GAN: 0.608 D_real: 0.220 D_fake: 0.052 G: 12.007 NCE: 11.400 
(epoch: 3, iters: 2000, time: 0.470, data: 0.003) G_GAN: 1.011 D_real: 0.021 D_fake: 0.065 G: 13.754 NCE: 12.743 
(epoch: 3, iters: 2100, time: 0.470, data: 0.002) G_GAN: 0.461 D_real: 0.052 D_fake: 0.067 G: 13.604 NCE: 13.143 
